瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),捞浇痢柯档(∑C),泅瘤扁拘(hPa),秦搁扁拘(hPa),老炼(hr),老荤(MJ/m2),矫沥(10m),瘤搁惑怕(瘤搁惑怕内靛),泅惑锅龋(惫郴侥),瘤搁柯档(∑C)
131,没林,2021-07-03 05:00,24.2,,1.3,110,66,17.4,1002.5,1009.2,,,4570,,,22
131,没林,2021-07-03 06:00,23.8,,2.2,160,68,17.5,1002.4,1009.1,0,.1,4321,,,22.6
131,没林,2021-07-03 07:00,24.7,,2.3,110,65,17.6,1002.4,1009,0,.35,4213,,,24.3
131,没林,2021-07-03 08:00,25.2,,2.6,140,64,17.8,1002.3,1009,.2,.88,3910,,,28.5
131,没林,2021-07-03 09:00,25.8,,2.3,140,63,18.2,1002,1008.7,0,.93,3889,,,28.9
131,没林,2021-07-03 10:00,26.3,,3.3,140,60,17.9,1001.5,1008.1,.1,1.32,3963,,,30
131,没林,2021-07-03 11:00,26.5,,4.5,140,60,18,1000.9,1007.5,0,1.13,3291,,,30.8
131,没林,2021-07-03 12:00,27,,3.2,110,59,18.2,1000.7,1007.3,0,1.16,3976,,,31.1
131,没林,2021-07-03 13:00,26,0,3.4,110,63,18.4,999.9,1006.5,0,.84,4373,,01,25.9
131,没林,2021-07-03 14:00,26.4,0,5.1,110,61,18.2,999.1,1005.7,0,.97,4714,,01,28.9
131,没林,2021-07-03 15:00,24.7,.1,4.4,110,68,18.3,998.9,1005.5,0,.49,2537,,01,23.9
131,没林,2021-07-03 16:00,22.7,3.6,3.5,90,78,18.6,998.7,1005.4,0,.28,530,,1901,23.2
131,没林,2021-07-03 17:00,22.1,6.4,1.8,90,83,19,998.4,1005.1,0,.15,481,,1901,23
131,没林,2021-07-03 18:00,22.7,1.3,2.5,90,81,19.2,997.2,1003.9,0,.12,3021,,1901,22.8
131,没林,2021-07-03 19:00,22.4,1.5,.7,320,81,18.9,997.3,1004,0,.08,641,,1901,22.7
131,没林,2021-07-03 20:00,21.7,10.6,.9,90,87,19.4,997,1003.7,0,.04,533,,1901,22.5
131,没林,2021-07-03 21:00,22,2.4,1.5,140,85,19.3,996.8,1003.5,,,2021,,1901,22.2
131,没林,2021-07-03 22:00,21.8,1.4,1.9,140,86,19.3,997,1003.7,,,784,,1901,22.1
131,没林,2021-07-03 23:00,22.1,5,2.3,110,86,19.6,995.3,1002,,,900,,1901,22.2
131,没林,2021-07-04 00:00,22,2.1,1.1,140,88,19.9,994.2,1000.9,,,900,,1901,22.3
131,没林,2021-07-04 01:00,22,4.3,.8,180,89,20,993.7,1000.4,,,610,,1901,22.5
131,没林,2021-07-04 02:00,22,1.7,1.1,140,90,20.2,993.4,1000.1,,,900,,1901,22.5
131,没林,2021-07-04 03:00,22.2,2,.8,140,91,20.6,993.2,999.9,,,778,,1901,22.7
131,没林,2021-07-04 04:00,22.8,.2,1,270,93,21.6,993.5,1000.2,,,3661,,1901,22.9
131,没林,2021-07-04 05:00,23.8,.1,2.9,270,86,21.3,993.9,1000.5,,,1567,,01,23
131,没林,2021-07-04 06:00,23.5,,1.7,230,86,21,994.6,1001.2,0,.07,2120,,,23.1
131,没林,2021-07-04 07:00,23.7,,3.5,200,83,20.6,995.6,1002.2,0,.25,4159,,,23.7
131,没林,2021-07-04 08:00,23.6,,3,200,81,20.1,996.3,1002.9,0,.48,4262,,,24.2
131,没林,2021-07-04 09:00,25,,3,200,78,20.8,996.6,1003.3,.2,1.04,2721,,,29.4
131,没林,2021-07-04 10:00,24.5,,2.4,180,81,21,996.9,1003.5,0,.86,3958,,,27.7
131,没林,2021-07-04 11:00,24.8,,2.6,200,79,20.9,997.2,1003.8,0,.78,2421,,,26.2
131,没林,2021-07-04 12:00,24.3,,3.1,270,81,20.8,997.9,1004.5,.1,.77,3611,,,27.5
131,没林,2021-07-04 13:00,24.9,,1.9,230,78,20.7,998.3,1005,0,1.14,3451,,,27.6
131,没林,2021-07-04 14:00,25.2,0,3.2,250,74,20.2,998.5,1005.2,.1,1.15,2002,,01,27.7
131,没林,2021-07-04 15:00,24.7,,2.6,250,77,20.3,999.5,1006.1,0,.71,4288,,,27.6
131,没林,2021-07-04 16:00,24.6,,2.4,250,77,20.2,999.8,1006.4,0,.62,4783,,,26.7
131,没林,2021-07-04 17:00,24.2,,2.4,250,78,20.1,1000.3,1006.9,0,.69,3343,,,26.3
131,没林,2021-07-04 18:00,24.1,,2.5,250,77,19.8,1000.3,1006.9,0,.53,2590,,,25.5
131,没林,2021-07-04 19:00,23.7,,2.2,250,77,19.4,1001.4,1008.1,0,.2,2780,,,24
131,没林,2021-07-04 20:00,23,0,1.6,250,82,19.7,1002,1008.7,0,.08,2137,,02,23.3
131,没林,2021-07-04 21:00,22.8,,1.1,250,81,19.3,1002.7,1009.4,,,2100,,,23.1
131,没林,2021-07-04 22:00,22.6,,1.6,250,81,19.1,1003.1,1009.8,,,4124,,,22.7
131,没林,2021-07-04 23:00,22.2,,1.3,250,84,19.3,1003.5,1010.2,,,3762,,,22.2
131,没林,2021-07-05 00:00,22,,1.5,270,84,19.1,1003.6,1010.4,,,3750,,,22.3
131,没林,2021-07-05 01:00,21.8,,.9,250,85,19.1,1003.7,1010.5,,,3568,,,22.2
131,没林,2021-07-05 02:00,21.7,,1.3,250,85,19,1003.7,1010.5,,,3066,,,22.1
131,没林,2021-07-05 03:00,21.6,,1.3,270,85,18.9,1003.9,1010.7,,,2314,,,22
131,没林,2021-07-05 04:00,21.6,,.6,270,84,18.7,1003.8,1010.6,,,2011,,,21.8
131,没林,2021-07-05 05:00,21.7,,.8,290,85,19,1004.3,1011.1,,,1439,,,21.8
131,没林,2021-07-05 06:00,21.7,,1.2,200,83,18.6,1004.3,1011.1,0,.07,1421,,,22.1
131,没林,2021-07-05 07:00,22.1,,.3,0,82,18.8,1004.1,1010.9,0,.34,1819,,,23.5
131,没林,2021-07-05 08:00,22.6,,1.6,70,79,18.7,1004,1010.7,0,.61,1482,,,25.6
131,没林,2021-07-05 09:00,23.5,,1.3,70,77,19.2,1004.2,1010.9,0,.94,1689,,,27.3
131,没林,2021-07-05 10:00,24.2,,.6,200,72,18.8,1004.8,1011.5,0,1.12,1923,,,28.8
131,没林,2021-07-05 11:00,25.3,,1.7,180,66,18.4,1004.8,1011.5,0,1.44,3453,,,30.3
131,没林,2021-07-05 12:00,25.6,,1.3,160,68,19.2,1004.3,1011,0,1.91,3300,,,32.6
131,没林,2021-07-05 13:00,26.6,,1.4,250,64,19.2,1003.7,1010.4,0,1.92,3626,,,32.9
131,没林,2021-07-05 14:00,26.5,,1.7,180,67,19.8,1003.4,1010.1,0,1.53,2036,,,30.8
131,没林,2021-07-05 15:00,26.7,,2.1,250,67,20,1003,1009.6,0,1.37,2138,,,30.7
131,没林,2021-07-05 16:00,26.5,,1.3,250,68,20.1,1002.9,1009.5,.1,1.12,2472,,,29.5
131,没林,2021-07-05 17:00,25.5,,1.8,250,69,19.3,1002.9,1009.6,0,.58,3302,,,27.6
131,没林,2021-07-05 18:00,25.1,,1.2,230,71,19.4,1002.4,1009.1,0,.32,2865,,,25.6
131,没林,2021-07-05 19:00,24.2,0,1.5,200,70,18.3,1002.6,1009.3,0,.16,2384,,01,24.2
131,没林,2021-07-05 20:00,23.6,0,1.1,160,77,19.3,1001.9,1008.6,0,.07,1303,,01,23.5
131,没林,2021-07-05 21:00,23.5,0,1.2,160,80,19.8,1002.3,1009,,,1298,,01,23.5
131,没林,2021-07-05 22:00,22.3,1.2,.5,270,86,19.8,1002.8,1009.5,,,899,,1901,23.2
131,没林,2021-07-05 23:00,22,1,.8,290,90,20.2,1002.1,1008.8,,,824,,1901,23.2
131,没林,2021-07-06 00:00,21.8,0,.8,50,90,20,1001.9,1008.6,,,639,,1901,23
131,没林,2021-07-06 01:00,22.1,,.2,0,91,20.5,1001.4,1008.1,,,423,,19,23.1
131,没林,2021-07-06 02:00,22.2,,1.2,180,89,20.2,1000.8,1007.5,,,713,,19,22.7
131,没林,2021-07-06 03:00,22,,.8,320,91,20.4,999.9,1006.6,,,610,,19,22.8
131,没林,2021-07-06 04:00,22.2,,.3,0,92,20.8,999.9,1006.6,,,513,,19,22.8
131,没林,2021-07-06 05:00,22.1,,.5,340,91,20.5,1000.4,1007.1,,,610,,19,22.2
131,没林,2021-07-06 06:00,22.1,,.7,90,90,20.3,1000.4,1007.1,0,.1,488,,19,22.6
131,没林,2021-07-06 07:00,22.5,,.7,270,90,20.7,1000.5,1007.2,.5,.47,535,,19,24.9
131,没林,2021-07-06 08:00,23,,.8,250,87,20.7,1001.1,1007.8,0,.54,757,,19,26.2
131,没林,2021-07-06 09:00,24.3,,1,250,81,20.8,1000.5,1007.1,.1,1.13,859,,19,29
131,没林,2021-07-06 10:00,25.9,,.9,230,77,21.5,1000.5,1007.2,.3,1.68,900,,19,31
131,没林,2021-07-06 11:00,26.2,,1.4,270,76,21.6,1000.8,1007.4,.1,1.41,1473,,19,30.7
131,没林,2021-07-06 12:00,26.6,,1.7,180,74,21.5,1000.2,1006.8,0,1.21,1812,,,31
131,没林,2021-07-06 13:00,26.9,,2.3,250,73,21.6,999.8,1006.4,.1,1.44,2211,,,30.8
131,没林,2021-07-06 14:00,26.6,,2.3,230,74,21.5,1000.8,1007.4,.2,1.11,2551,,,29.5
131,没林,2021-07-06 15:00,26.7,,1.5,270,76,22.1,1000.5,1007.1,0,1.03,2491,,,30.4
131,没林,2021-07-06 16:00,27.1,,1.4,200,71,21.3,1000.5,1007.1,.1,1.09,2890,,,30.9
131,没林,2021-07-06 17:00,26.9,,1.6,200,73,21.6,1000.5,1007.1,0,.58,2310,,,28.1
131,没林,2021-07-06 18:00,25.1,0,1.9,200,79,21.1,1000.6,1007.3,0,.25,1630,,01,25.7
131,没林,2021-07-06 19:00,23.8,.6,.8,200,87,21.4,1001,1007.7,0,.12,426,,1901,24.9
131,没林,2021-07-06 20:00,23.2,1.4,1.3,140,88,21,1000.9,1007.6,0,.06,1428,,1901,24.3
131,没林,2021-07-06 21:00,23.7,0,.7,180,86,21.2,1001.4,1008.1,,,1287,,01,24.2
131,没林,2021-07-06 22:00,23.3,.3,.6,160,89,21.3,1001.9,1008.6,,,500,,1901,24
131,没林,2021-07-06 23:00,23.2,1.4,.9,180,91,21.6,1002.1,1008.8,,,500,,1901,24
131,没林,2021-07-07 00:00,23.1,3.7,.9,160,92,21.7,1002,1008.7,,,239,,1901,23.8
131,没林,2021-07-07 01:00,23.3,.9,0,0,93,22,1001.6,1008.3,,,900,,1901,24.2
131,没林,2021-07-07 02:00,23.2,12.9,.8,110,92,21.8,1001.1,1007.8,,,245,,1901,23.8
131,没林,2021-07-07 03:00,23.5,3.5,.7,320,92,22.1,1000.8,1007.5,,,900,,1901,24
131,没林,2021-07-07 04:00,23.5,9.7,.5,290,92,22.1,1000.8,1007.5,,,300,,1901,24
131,没林,2021-07-07 05:00,23.3,8.2,.3,0,92,21.9,1001.4,1008.1,,,746,,1901,24
131,没林,2021-07-07 06:00,22.8,1.9,2,20,92,21.4,1001.6,1008.3,0,.06,720,,1901,23.7
131,没林,2021-07-07 07:00,22.7,.1,1.1,20,92,21.3,1001.7,1008.4,0,.17,2681,,1901,24.2
131,没林,2021-07-07 08:00,23.4,0,.5,340,89,21.4,1002,1008.7,0,.35,3442,,01,25.6
131,没林,2021-07-07 09:00,24.7,,.9,180,84,21.8,1002.2,1008.8,.2,1.09,3351,,,31
131,没林,2021-07-07 10:00,26,,.9,270,83,22.8,1002.1,1008.8,.1,1.46,3979,,,30.2
131,没林,2021-07-07 11:00,26.8,,1.4,230,78,22.6,1002.6,1009.2,0,1.05,5199,,,30.5
131,没林,2021-07-07 12:00,27.1,0,1.2,230,77,22.7,1001.9,1008.5,0,1.15,4866,,01,30.2
131,没林,2021-07-07 13:00,27.5,0,1.9,200,77,23,1001.2,1007.8,0,1.08,4714,,01,31.6
131,没林,2021-07-07 14:00,28,,.8,200,78,23.7,1000.6,1007.2,0,.9,4536,,,30.5
131,没林,2021-07-07 15:00,28.1,0,1.4,250,77,23.6,1000.4,1007,0,1.15,4426,,01,32.2
131,没林,2021-07-07 16:00,28.2,0,1.2,250,77,23.7,1000,1006.6,0,.8,4343,,01,30.9
131,没林,2021-07-07 17:00,28.1,0,1.7,110,80,24.3,998.4,1005,0,.65,2765,,01,29.3
131,没林,2021-07-07 18:00,28.1,0,.9,270,78,23.8,998.9,1005.5,0,.43,3500,,01,28.6
131,没林,2021-07-07 19:00,27.7,0,.4,0,81,24.1,998.6,1005.2,0,.24,3151,,01,27.6
131,没林,2021-07-07 20:00,27.6,,.7,250,82,24.2,998.8,1005.4,0,.09,2529,,,26.7
131,没林,2021-07-07 21:00,27.1,,.2,0,84,24.1,998.7,1005.3,,,1447,,,26.3
131,没林,2021-07-07 22:00,26.7,0,.5,250,88,24.5,999.3,1005.9,,,1012,,01,26.2
131,没林,2021-07-07 23:00,26,.3,.7,270,89,24,999.2,1005.8,,,594,,1901,26.1
131,没林,2021-07-08 00:00,25.2,.8,.6,270,91,23.6,998.9,1005.6,,,573,,1901,25.7
131,没林,2021-07-08 01:00,24.7,5,.7,50,90,22.9,998.5,1005.1,,,236,,1901,25.2
131,没林,2021-07-08 02:00,23.8,13.4,2,290,91,22.2,998.2,1004.8,,,513,,1901,24.7
131,没林,2021-07-08 03:00,23.4,2.7,2.3,50,89,21.4,998.3,1005,,,2368,,1901,24.2
131,没林,2021-07-08 04:00,23.2,6,.3,0,92,21.8,998.9,1005.6,,,937,,1901,24.2
131,没林,2021-07-08 05:00,23.2,.1,1.1,270,93,21.9,999,1005.7,,,1364,,1901,24.2
131,没林,2021-07-08 06:00,23.2,,.8,270,94,22.1,999.4,1006.1,0,.07,900,,19,24.2
131,没林,2021-07-08 07:00,23.5,,.3,0,92,22.1,999.7,1006.4,0,.22,1263,,19,24.8
131,没林,2021-07-08 08:00,24,,.9,270,90,22.2,999.7,1006.3,0,.41,1993,,,27
131,没林,2021-07-08 09:00,25.6,.1,1,140,80,21.8,999.5,1006.2,.6,1.53,1321,,01,32.4
131,没林,2021-07-08 10:00,25.8,,.3,0,79,21.8,999.9,1006.6,0,.71,2791,,,29
131,没林,2021-07-08 11:00,26.4,,.3,0,75,21.6,999.7,1006.3,0,.9,4085,,,28.8
131,没林,2021-07-08 12:00,27.1,,1.3,140,71,21.3,999.6,1006.2,0,.91,3563,,,30.2
131,没林,2021-07-08 13:00,29.5,,1.6,180,64,21.9,999.2,1005.7,.6,2.6,4034,,,38.5
131,没林,2021-07-08 14:00,29.5,,1.3,160,62,21.4,998.8,1005.3,1,2.77,5028,,,38.3
131,没林,2021-07-08 15:00,30.7,,1.7,200,58,21.4,998.2,1004.7,1,3.23,5078,,,38.9
131,没林,2021-07-08 16:00,31.2,,2.1,200,59,22.2,997.4,1003.9,1,2.28,4785,,,36.4
131,没林,2021-07-08 17:00,30.4,,1.8,180,58,21.2,997.1,1003.6,.9,1.68,4518,,,31
131,没林,2021-07-08 18:00,29.6,0,2,200,64,22,996.7,1003.2,.2,.57,3480,,04,28.8
131,没林,2021-07-08 19:00,28.3,0,2,270,73,22.9,997.4,1004,.2,.37,2997,,04,28.7
131,没林,2021-07-08 20:00,27.3,,2.2,270,72,21.8,997.8,1004.4,0,.22,3588,,,26.7
131,没林,2021-07-08 21:00,26.5,,2.9,250,73,21.2,998.1,1004.7,,,4155,,,26.1
131,没林,2021-07-08 22:00,25.8,,1.7,250,78,21.6,998.6,1005.2,,,4237,,,25.8
131,没林,2021-07-08 23:00,24.4,0,1.6,270,86,21.8,999.2,1005.8,,,2444,,01,25.4
131,没林,2021-07-09 00:00,24.2,0,1.3,290,88,22,999.4,1006,,,2655,,01,25.3
131,没林,2021-07-09 01:00,23.6,0,.4,0,88,21.4,998.9,1005.6,,,664,,1901,24.8
131,没林,2021-07-09 02:00,23.6,.2,.5,50,88,21.4,998.5,1005.2,,,1352,,1901,24.8
131,没林,2021-07-09 03:00,23.3,.3,1.5,70,87,21,998.5,1005.2,,,1833,,01,24.4
131,没林,2021-07-09 04:00,22.7,3,.1,0,89,20.7,998.3,1005,,,347,,1901,24.1
131,没林,2021-07-09 05:00,22.7,1,.5,50,92,21.3,998.4,1005.1,,,800,,1901,24.3
131,没林,2021-07-09 06:00,23,,1.1,50,90,21.2,998.3,1005,0,.06,1222,,19,24.3
131,没林,2021-07-09 07:00,23.7,,.6,70,87,21.4,998.7,1005.4,0,.26,1096,,,26
131,没林,2021-07-09 08:00,24.1,,.2,0,87,21.7,999.1,1005.7,0,.52,900,,19,27
131,没林,2021-07-09 09:00,24.7,,.8,270,85,22,999.1,1005.7,0,.55,1117,,19,26.7
131,没林,2021-07-09 10:00,25.3,0,.6,290,82,21.9,999.2,1005.9,0,.51,1424,,01,28.3
131,没林,2021-07-09 11:00,26.1,,.7,230,76,21.5,999.1,1005.7,.2,1.51,1531,,,32.5
131,没林,2021-07-09 12:00,27.4,,.7,270,72,21.8,999.1,1005.7,0,1.5,2458,,,34.4
131,没林,2021-07-09 13:00,28.7,,1.6,250,65,21.4,998.5,1005.1,.9,3.1,2731,,,38
131,没林,2021-07-09 14:00,30,,1.3,270,60,21.3,998,1004.5,.9,2.87,2563,,,40.2
131,没林,2021-07-09 15:00,30.2,,1.7,230,58,21,997.5,1004,1,3.01,2853,,,37.9
131,没林,2021-07-09 16:00,30.7,,2.3,270,58,21.4,997.2,1003.7,1,2.17,2813,,,35.5
131,没林,2021-07-09 17:00,30.3,,2.4,250,59,21.3,997.3,1003.8,.9,1.7,2896,,,34.4
131,没林,2021-07-09 18:00,29.8,,2.6,250,61,21.4,997.6,1004.1,1,1.11,2596,,,30.3
131,没林,2021-07-09 19:00,28.7,,2.1,250,64,21.2,998.3,1004.9,.5,.46,2063,,,27.8
131,没林,2021-07-09 20:00,27.7,,2.1,270,67,21,998.8,1005.4,0,.16,2736,,,26.2
131,没林,2021-07-09 21:00,26.6,,2,290,74,21.5,999.8,1006.4,,,2340,,,26.1
131,没林,2021-07-09 22:00,26.1,,.8,290,74,21,1000,1006.6,,,2294,,,25.2
131,没林,2021-07-09 23:00,25.5,,1.6,270,77,21.1,1000.4,1007.1,,,1958,,,24.7
131,没林,2021-07-10 00:00,25.1,,.9,270,78,20.9,1000.6,1007.3,,,2142,,,25
131,没林,2021-07-10 01:00,24.8,,.8,250,79,20.9,1000.7,1007.3,,,1907,,,25
131,没林,2021-07-10 02:00,24.8,,.5,160,79,20.9,1000.2,1006.8,,,1884,,,24.7
131,没林,2021-07-10 03:00,24.7,,1.1,250,80,21,1000.3,1006.9,,,1608,,,24.7
131,没林,2021-07-10 04:00,24.6,0,.4,0,83,21.5,1000.3,1006.9,,,1404,,01,24.6
131,没林,2021-07-10 05:00,24.3,0,.6,250,84,21.4,1001,1007.6,,,1104,,01,24.6
131,没林,2021-07-10 06:00,24.6,,.8,140,82,21.3,1000.8,1007.4,0,.1,1461,,,24.7
131,没林,2021-07-10 07:00,24.8,,.9,250,83,21.7,1001.3,1007.9,0,.28,1429,,,25.7
131,没林,2021-07-10 08:00,25.7,,1.2,180,79,21.7,1000.5,1007.2,.6,.87,929,,19,29.3
131,没林,2021-07-10 09:00,26.5,,1.6,250,76,21.9,1000.9,1007.5,.3,1.03,922,,19,30.7
131,没林,2021-07-10 10:00,27.9,,2,250,70,21.9,1001.5,1008.1,.8,2.09,1262,,19,35.6
131,没林,2021-07-10 11:00,28.6,0,2,200,69,22.3,1001.1,1007.7,.2,1.54,1461,,01,35.8
131,没林,2021-07-10 12:00,29.1,,2.1,180,64,21.5,1000.8,1007.4,.6,2.59,1741,,,33.5
131,没林,2021-07-10 13:00,30.1,,3.4,250,62,22,1000.9,1007.5,.5,2.67,1896,,,39.1
131,没林,2021-07-10 14:00,29.7,0,3.6,270,62,21.6,1000.4,1006.9,.4,1.88,1806,,01,34.2
131,没林,2021-07-10 15:00,29.7,,2.5,250,62,21.6,1000.4,1006.9,.7,2.51,2028,,,34.1
131,没林,2021-07-10 16:00,30,,2.8,250,61,21.6,1000.1,1006.7,.5,1.43,2402,,,34.1
131,没林,2021-07-10 17:00,30.3,,2.3,290,60,21.6,999.6,1006.1,1,1.72,2252,,,34.3
131,没林,2021-07-10 18:00,30.2,,2.2,270,61,21.8,999.8,1006.4,.5,.88,2245,,,31.2
131,没林,2021-07-10 19:00,29.4,,1.6,290,66,22.3,1000.1,1006.6,.1,.62,1875,,,29.6
131,没林,2021-07-10 20:00,28.2,,1.4,290,71,22.4,1000.9,1007.5,0,.19,1517,,,27.2
131,没林,2021-07-10 21:00,26.5,.5,.9,270,81,22.9,1002.1,1008.7,,,671,,1901,26.7
131,没林,2021-07-10 22:00,26.2,0,1.2,230,82,22.8,1003.1,1009.8,,,1835,,1901,25.8
131,没林,2021-07-10 23:00,26.2,,1,180,83,23,1003.2,1009.9,,,1450,,,25.5
131,没林,2021-07-11 00:00,25.5,,.8,160,81,21.9,1003.2,1009.9,,,2273,,,25.6
131,没林,2021-07-11 01:00,25.2,,1.2,140,81,21.6,1003.1,1009.8,,,2014,,,25.2
131,没林,2021-07-11 02:00,25.2,,.7,140,81,21.6,1003.4,1010.1,,,2285,,,25.1
131,没林,2021-07-11 03:00,25,,1.1,140,82,21.7,1003.1,1009.8,,,2068,,,24.8
131,没林,2021-07-11 04:00,24.7,,1.1,110,83,21.6,1002.9,1009.5,,,1834,,,24.7
131,没林,2021-07-11 05:00,24.8,,.6,230,83,21.7,1002.9,1009.5,,,1887,,,24.6
131,没林,2021-07-11 06:00,24.6,0,.8,160,86,22,1003.1,1009.7,0,.07,1630,,04,24.7
131,没林,2021-07-11 07:00,24.8,,.8,180,83,21.7,1003.7,1010.3,0,.24,2233,,,25.7
131,没林,2021-07-11 08:00,25.5,,1.2,180,80,21.7,1003.9,1010.6,0,.52,2005,,,27.7
131,没林,2021-07-11 09:00,26.1,,1.6,180,78,21.9,1004.3,1011,0,.74,1692,,,29.3
131,没林,2021-07-11 10:00,26.6,,1.6,200,76,22,1004.3,1011,0,.76,2565,,,28.2
131,没林,2021-07-11 11:00,27.8,,1.7,250,71,22,1004.6,1011.2,0,1.37,2959,,,32
131,没林,2021-07-11 12:00,27.7,,2.6,250,73,22.4,1004.5,1011.1,.3,1.86,3681,,,30.7
131,没林,2021-07-11 13:00,28.3,,2.6,250,71,22.5,1004,1010.6,.3,1.48,3661,,,35.9
131,没林,2021-07-11 14:00,29.3,,1.8,250,69,23,1003.6,1010.2,.4,1.84,3038,,,35.5
131,没林,2021-07-11 15:00,30.2,,2.6,270,67,23.3,1003.4,1010,.7,1.88,2494,,,39.5
131,没林,2021-07-11 16:00,30.5,,2.4,270,68,23.9,1002.9,1009.5,1,2.38,2215,,,37.9
131,没林,2021-07-11 17:00,30.5,,2,270,68,23.9,1002.9,1009.5,1,1.69,2158,,,34.9
131,没林,2021-07-11 18:00,29.7,,1.9,270,70,23.6,1003.1,1009.7,.2,.72,2290,,,30.7
131,没林,2021-07-11 19:00,26.5,,1.8,20,70,20.5,1003.6,1010.3,0,.21,3883,,,27.7
131,没林,2021-07-11 20:00,24.6,0,3.1,50,79,20.7,1003.9,1010.6,0,.08,2103,,04,25.4
131,没林,2021-07-11 21:00,25,0,1.1,140,82,21.7,1003.3,1010,,,2976,,04,25.3
131,没林,2021-07-11 22:00,25.6,,.5,50,77,21.2,1003.3,1010,,,3453,,,25.3
131,没林,2021-07-11 23:00,23.7,,.9,20,87,21.4,1003.6,1010.3,,,1488,,,24.7
131,没林,2021-07-12 00:00,23.6,,1.4,20,87,21.3,1003.5,1010.2,,,1338,,,24.6
131,没林,2021-07-12 01:00,23.1,,1.4,50,88,20.9,1003.5,1010.2,,,1009,,,23.8
131,没林,2021-07-12 02:00,23.1,,.8,20,88,20.9,1003.8,1010.5,,,1128,,,23.6
131,没林,2021-07-12 03:00,22.8,,1.3,70,88,20.7,1003.8,1010.5,,,1555,,,23.6
131,没林,2021-07-12 04:00,23.2,,.4,0,88,21,1004.1,1010.8,,,714,,19,24
131,没林,2021-07-12 05:00,22.7,,1.3,70,89,20.7,1004.8,1011.5,,,907,,19,23.8
131,没林,2021-07-12 06:00,23.2,,1.1,50,87,20.9,1005.1,1011.8,0,.07,896,,19,24.2
131,没林,2021-07-12 07:00,23.3,,1.1,70,87,21,1005.1,1011.8,0,.16,926,,19,24.6
131,没林,2021-07-12 08:00,24.3,,1.5,50,84,21.4,1005.1,1011.8,0,.52,1274,,19,27.4
131,没林,2021-07-12 09:00,25.7,,1.5,290,80,21.9,1005.4,1012.1,.1,.79,1803,,,30.2
131,没林,2021-07-12 10:00,27.3,,1.1,20,75,22.4,1004.7,1011.3,.3,1.88,1335,,,35.5
131,没林,2021-07-12 11:00,29.1,,1.4,290,72,23.5,1004.4,1011,.5,2.2,1530,,,36.8
131,没林,2021-07-12 12:00,30,,1.1,250,68,23.4,1003.9,1010.5,.3,2.34,1942,,,37.4
131,没林,2021-07-12 13:00,30.9,,1.6,270,62,22.7,1003.5,1010.1,.6,2.92,2841,,,39
131,没林,2021-07-12 14:00,32.7,,1.7,50,60,23.9,1003.2,1009.7,.4,2.08,2437,,,46.2
131,没林,2021-07-12 15:00,32.5,,1.9,50,57,22.8,1002.6,1009.1,1,2.13,2276,,,42.3
131,没林,2021-07-12 16:00,32.8,,1,70,57,23.1,1002.2,1008.7,1,2.11,2293,,,36.9
131,没林,2021-07-12 17:00,32.9,,2.1,50,55,22.6,1002,1008.5,1,1.36,2422,,,38.4
131,没林,2021-07-12 18:00,32.7,,1.6,50,57,23,1001.6,1008.1,1,1.11,2473,,,33.4
131,没林,2021-07-12 19:00,32.1,,2.1,50,60,23.3,1001.9,1008.4,.3,.51,2559,,,30.7
131,没林,2021-07-12 20:00,31.5,,2,70,63,23.5,1002,1008.5,0,.16,2681,,,28.7
131,没林,2021-07-12 21:00,31.1,,1,140,66,23.9,1002,1008.5,,,2602,,,28.1
131,没林,2021-07-12 22:00,29.7,,.9,270,75,24.7,1002.4,1008.9,,,1495,,,27.6
131,没林,2021-07-12 23:00,29.2,,.9,160,76,24.5,1002.5,1009.1,,,1588,,,27.2
131,没林,2021-07-13 00:00,28.8,,.6,270,79,24.7,1003,1009.6,,,1589,,,26.8
131,没林,2021-07-13 01:00,27.8,,.7,250,83,24.6,1003.1,1009.7,,,1100,,,26.7
131,没林,2021-07-13 02:00,27.6,,.5,290,85,24.8,1003,1009.6,,,1100,,,26.6
131,没林,2021-07-13 03:00,27.6,,.6,160,85,24.8,1002.8,1009.4,,,1290,,,26.5
131,没林,2021-07-13 04:00,26.7,,.6,320,88,24.5,1003.1,1009.7,,,545,,19,25.7
131,没林,2021-07-13 05:00,26.5,,0,0,89,24.5,1003.3,1010,,,482,,19,25.3
131,没林,2021-07-13 06:00,26.5,,.9,160,87,24.1,1003.4,1010.1,0,.1,1634,,19,25.5
131,没林,2021-07-13 07:00,27.3,,1.4,160,80,23.5,1003.4,1010,1,.53,1690,,,29.6
131,没林,2021-07-13 08:00,28.6,,1.7,180,73,23.2,1003.5,1010.1,.9,1.12,2404,,,36.1
131,没林,2021-07-13 09:00,29.6,,2.3,160,67,22.8,1003.4,1010,1,1.95,1998,,,39
131,没林,2021-07-13 10:00,30.2,,1.5,180,64,22.6,1003.5,1010.1,.9,2.05,3128,,,36.8
131,没林,2021-07-13 11:00,31.3,,2.8,160,58,22,1003.6,1010.2,1,2.67,3394,,,42.7
131,没林,2021-07-13 12:00,32.5,,2.7,140,56,22.5,1003.4,1009.9,1,3.47,4155,,,46.4
131,没林,2021-07-13 13:00,32.4,,1.8,230,55,22.1,1003.3,1009.8,.7,2.74,3499,,,45.9
